Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Total,VisitorType_Total,Revenue
0.7787782551351099,-0.2901031288214238,-0.39647790101721353,-0.24493050612963665,-0.6054697262337597,-0.5990870401381966,-0.45768299649364935,-0.7431424865249465,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.43696082714117646,-0.5141821926314181,-0.5505516919455627,0.20487999018400818,-0.004310827048128314,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5903159189370736,-0.555115602748107,-0.45768299649364935,-0.6910951360235792,0.30113379849854416,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.49439195075192083,-0.5505516919455627,0.33999526662154983,-0.022364847760495975,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.601593322067924,-0.42171836591176537,-0.45768299649364935,0.04208836942570705,1.6154712705197993,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,0.07517714301014905,-0.023927424311730765,True
0.4107160610710323,-0.14414540976398565,0.2838720321423957,0.11423878363093784,0.22015199724571122,0.24861533042949793,-0.35584393792841607,-0.7783300798785947,4.636591014635862,-0.3088213656157659,2.058617884243912,-0.7902928907952793,-0.5546793016001754,-0.4466621908475014,1.8163598707074318,-0.07603437455361557,-0.021261838611229975,True
3.0963588189263165,2.7813932840188293,-0.39647790101721353,-0.24493050612963665,0.18742137198347186,0.5465590154146984,-0.3935267849729862,-0.5663607042277524,1.3081960894352673,-0.3088213656157659,0.44924157961310485,-0.20795192721996142,-0.44995924972759876,-0.24914164326689076,-0.5505516919455627,0.08584942110262953,-0.023927424311730765,True
-0.39593771128091604,-0.41759235711251563,-0.39647790101721353,-0.24493050612963665,2.681776708181375,0.7156866056555766,-0.2685110138422117,-0.45238177506008037,-0.31717784430961626,2.7076302620914374,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,2.7156267131170733,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
1.109338552931496,0.06183894085843206,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.4254196754809327,-0.45768299649364935,-0.780840182031189,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.019835984983158472,-0.023927424311730765,False
0.20617279440404881,0.10064216003206924,-0.39647790101721353,-0.24493050612963665,-0.06709766559299077,-0.34726224120802107,-0.4287945167254823,-0.6843455059926098,0.5648730661966305,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.396234874918076,-0.5505516919455627,-0.05612477846987729,-0.023927424311730765,True
2.614614817143908,7.706434628327933,3.540204752825791,1.2116189878118782,4.345681453366339,4.39012328422468,-0.3636992364493619,-0.63838576744265,0.18058408571086174,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
0.5072280472465313,0.13255152168010575,-0.39647790101721353,-0.24493050612963665,0.14094919188541583,0.12287301516840544,-0.45768299649364935,-0.41703794949804396,-0.09564286900600164,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,2.2187330353096133,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,1.1781951605199883,0.07479987058923246,-0.46615118811450357,-0.29825914519797214,-0.14038517437793877,0.06340313831522398,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,1.4733925185984227,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,2.9910154193774154,2.67695177203483,-0.2846675892721346,-0.45856667926777517,-0.2556755789369473,-0.3088213656157659,0.43518379335006707,-0.20795192721996142,-0.8941784945554541,-0.6332915323208288,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.09488245843843363,0.8410915815132763,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,0.3733742830060286,-0.19987850957952233,-0.17898703072294078,0.606604557741694,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,0.9764988407909625,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,True
0.5072280472465313,0.527127722665045,0.3908586297513874,-0.11348579570076824,-0.46615118811450357,-0.4645041193149926,-0.45768299649364935,-0.8511937834857106,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,-0.06136353531771945,0.9764988407909625,1.8163598707074318,-0.03141403490580411,-0.004310827048128314,False
-0.39593771128091604,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.5239255383369118,-0.45768299649364935,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,2.4370813423954845,1.2249456796946925,1.8163598707074318,-0.03141403490580411,-0.023927424311730765,False
2.325676097186275,0.7040657701668858,0.3591707954537665,0.9143268014347192,2.3713699380973634,1.4927873362243036,-0.377974427011968,-0.5902567046813608,0.6561889931666627,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,0.4396083283122406,-0.5505516919455627,-0.022050764862967746,-0.023927424311730765,True
0.09573104420885009,-0.2405427840720052,-0.39647790101721353,-0.24493050612963665,0.011354152783538352,-0.19351703681690685,-0.45768299649364935,-0.7535479246446433,2.661065011072468,-0.3088213656157659,-0.1360782821758221,1.4322554294464234,-0.8941784945554541,0.3223007421572574,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,True
-0.09488245843843363,-0.06506176047989407,1.9655316912885894,1.9936270686449609,0.02439927578074058,-0.14620366848936356,-0.06309476458968839,0.0498725804812791,0.12151868509351238,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,-0.5505516919455627,0.17685061057224621,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5270174553582101,0.5735349511628588,0.485524808777646,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.725564372626079,1.7232332886716628,-0.3594717584729441,-0.4191173382098753,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
0.5072280472465313,0.1523510443101744,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.4314902843763906,-0.34310321536543337,-0.2820833440678858,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,2.020673862776617,-0.7626290315351482,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
-0.43859839606699663,-0.2022835881384813,-0.39647790101721353,-0.24493050612963665,2.5435789769377273,1.2908048866422177,-0.4071804809513166,-0.7669038096075999,2.555157023643794,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.5141821926314181,-0.5505516919455627,-0.03091762329330683,-0.007090574169418022,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.4811614474929129,-0.5326474187982765,0.5406879855297162,0.7630431181574159,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.06158717153038418,-0.3485954437305701,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
0.5072280472465313,0.527127722665045,-0.39647790101721353,-0.24493050612963665,-0.03893240218863437,0.059009687368109257,-0.07097626612245886,-0.1468332323693388,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
0.20617279440404881,-0.30334896073246753,-0.39647790101721353,-0.24493050612963665,-0.2561514515924907,-0.3803296803915104,-0.21746029197905115,-0.36742303034625945,3.242962093676322,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.7566526837836028,-0.265735353727688,-0.5505516919455627,-0.08062517513676125,-0.023927424311730765,True
0.23978706762058694,-0.2773090395836137,1.1781951605199883,0.4422160001559337,-0.04389854904013741,-0.06356629117874535,-0.33110496297982234,-0.5671241876293367,1.6595391147731196,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.024978637343870735,-0.013023981759051773,True
2.9936216778177775,0.5069398564784875,1.6737951276406322,-0.09888700782412364,1.764902600766986,1.288183533145626,-0.30864198017358346,-0.6079199202276392,1.0704614663428988,-0.3088213656157659,0.7579662920448198,-0.20795192721996142,2.2827873620784214,2.2187330353096133,1.3778468468846212,-0.024300623562365974,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.4611204298614517,-0.45768299649364935,-0.028935964879987477,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
-0.39593771128091604,-0.44617496467425455,2.184568382246813,0.3806812385237352,1.8533726990832862,0.9789960080912595,-0.39222568266424346,-0.68311360163323,0.34224872852328947,-0.3088213656157659,-0.9281445912236306,-0.20795192721996142,-0.8941784945554541,1.514485939951287,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,6.197798672108535,2.4370813423954845,3.9578609076357236,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5391673827396505,0.5735349511628588,1.171472500128347,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,1.7218393575021527,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
-0.09488245843843363,0.255591412309818,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6168485313526018,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.1878589035388825,0.23115832407977221,1.8163598707074318,0.23527552376444172,-0.004310827048128314,False
0.9567123018092978,0.4494991419631538,-0.39647790101721353,-0.24493050612963665,-0.6121482413258095,-0.5898695889385959,-0.45768299649364935,-0.45225583253757246,-0.011010461088130585,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,1.6042663831577497,-0.5141821926314181,-0.5505516919455627,0.20129987047355444,-0.004310827048128314,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,2.020673862776617,-0.7626290315351482,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False
1.109338552931496,1.8519986369399235,-0.39647790101721353,-0.24493050612963665,0.02852319558913445,-0.16519846584267264,-0.45768299649364935,-0.46553242135631684,0.7257899217287765,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,True
-0.09488245843843363,-0.36667929892091056,-0.39647790101721353,-0.24493050612963665,0.23088998892244092,0.2867757221042117,-0.45768299649364935,-0.6228662968033224,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
1.2163488162795395,0.661237026543133,-0.39647790101721353,-0.24493050612963665,-0.1713393411146162,-0.3130674579530491,-0.3097144908963633,-0.6518634629952059,0.31787311456798995,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.06136353531771945,0.755722410151937,1.8163598707074318,-0.07639418470442796,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.572612344133723,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
0.5154249505531003,-0.14714818815997205,-0.1411780573803525,-0.23571495053401947,4.812360748772906,3.2378180873848192,-0.39229748058991626,-0.5388096682124305,-0.17304856097172175,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.3462961262124546,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.12175674881726278,-0.11989675153502191,-0.45768299649364935,-0.7809527384636835,0.1444750519880062,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.15728626126538298,-0.5714138688312276,-0.5505516919455627,0.1903092471504857,-0.023927424311730765,True
0.5072280472465313,-0.14039904029155473,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.2538400558464696,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.03141403490580411,-0.004310827048128314,False
-0.3245084174428279,-0.390348992783217,-0.39647790101721353,-0.24493050612963665,-0.5164564940619116,-0.49773869668650617,-0.45768299649364935,-0.47504435623178887,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0.13798403940048043,-0.011791978625002666,True
-0.09488245843843363,-0.3157662407293055,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.24103690656280125,-0.19578636864655494,-0.553196002148373,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.47777101493658675,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
0.5072280472465313,0.057596186009131634,1.9655316912885894,0.7178131837682914,0.8379903689223605,1.2553293196995554,-0.3594717584729441,-0.6836386837013989,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.39593771128091604,-0.36667929892091056,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.5532769758277749,-0.45768299649364935,-0.6903855280714546,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,4.450775781382581,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
1.7600115194720696,1.3952684371791932,-0.03456045138403874,1.1601166887949017,2.8730846437617767,2.3677690105450035,-0.4201097768494923,-0.7368111977420612,-0.1510289570648932,-0.3088213656157659,-0.1360782821758221,4.450775781382581,0.9292779362818822,-0.5141821926314181,-0.5505516919455627,0.06114331856291372,-0.023927424311730765,True
0.6923039883506314,0.23808690530354476,-0.39647790101721353,-0.24493050612963665,0.030182309721033383,-0.3523837293542173,-0.28090466839465666,-0.20941568069595007,-0.06915019292629818,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,-0.32275757467460925,-0.5505516919455627,-0.048153523950000915,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.20840478966318465,1.4692824286066493,-0.2564697293597341,-0.5852228315830363,2.321560828593169,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.5141821926314181,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.2807527982182623,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,2.2187330353096133,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
