Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Total,VisitorType_Total,Revenue
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,0.6966625102866353,-0.1360782821758221,1.5390709635059923,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.1270220125079648,-0.000846866748786014,-0.39647790101721353,-0.24493050612963665,-0.36420820426070905,-0.4347951338471936,-0.45768299649364935,-0.630298836138302,0.8869722023989288,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,0.3105898097866105,-0.5141821926314181,-0.5505516919455627,-0.07667246042550582,-0.004310827048128314,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.03893240218863437,0.1271189575328873,-0.45768299649364935,-0.6025301768814098,5.077440562553929,-0.3088213656157659,2.058617884243912,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5872445147436297,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,2.058617884243912,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,False
-0.31711594497062745,-0.3168770360993343,-0.39647790101721353,-0.24493050612963665,-0.2108010704828293,-0.10695044091520411,-0.43968355149931293,-0.5648613289051465,1.546723470217095,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,1.7218393575021527,-0.5505516919455627,-0.08121379961314802,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4953057094288018,-0.32018726326466196,-0.6805862850391334,-0.31717784430961626,1.7021463861890365,-1.2334263653856892,-0.7902928907952793,2.020673862776617,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
1.0040659800280964,0.2726300786007022,1.7288245984870731,7.243998204509752,2.2186972390170934,3.903553759913191,-0.32217251850603756,-0.545105039279338,0.6887053194661501,-0.3088213656157659,0.5775506830336056,-0.3097680074308161,-0.6757653311486986,-0.5141821926314181,-0.5505516919455627,-0.029457366717439273,-0.023927424311730765,True
-0.13391161326351125,-0.4105184553257081,2.6507969940395038,0.965796255238848,2.238723588082345,1.810612449069914,-0.36814984503411347,-0.4625748038512118,0.06390720758948887,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.39593771128091604,-0.35344587589956983,-0.39647790101721353,-0.24493050612963665,-0.30350116662837234,-0.004652419773939653,-0.4539224711108213,-0.6397625170830376,1.7985165290338225,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.08022117404849283,-0.023927424311730765,True
-0.39593771128091604,0.43661561921330266,0.3908586297513874,0.20979714075942163,-0.06141760144789064,0.3773091673715998,-0.3246226141549684,-0.5013547983300096,0.15528136493252853,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,1.8163598707074318,-0.03141403490580411,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,0.2409350328881869,0.0714389474656145,-0.5154031889941343,-0.2059114921720972,-0.45768299649364935,-0.4041926515462032,2.5532437693837986,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.041325567444494095,-0.020192057406926932,True
1.109338552931496,0.30288398636335345,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,-0.3270174572016122,-0.09899850013464098,-0.44156972339187495,0.3502205979103535,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,1.1878589035388825,-0.5141821926314181,1.8163598707074318,0.22644050227865944,-0.023927424311730765,True
1.109338552931496,0.252783690170699,-0.39647790101721353,-0.24493050612963665,0.04619170424798988,0.19820852665313804,-0.4333912522543215,-0.6696124181876717,0.7465807058114646,-0.3088213656157659,-0.15958523951616677,-0.2204266053988836,-0.4420905485125921,0.7440183921315298,1.8163598707074318,-0.021014812929816322,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5282009718479919,-0.5706131458599994,-0.45768299649364935,-0.37756860660826075,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5208189406318214,-0.5505516919455627,-0.07339583575328393,-0.023927424311730765,True
0.8082833000890136,0.027372300589724036,-0.39647790101721353,-0.24493050612963665,2.2320727229962496,1.6465757131980598,-0.33662969313786373,-0.3898904837508501,-0.19487354602217122,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.14601254894248744,-0.5141821926314181,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,True
-0.39593771128091604,0.07456720540633333,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4504598484170911,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,0.4796051629835023,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.39593771128091604,-0.2863498071074892,1.1781951605199883,-0.02680333801254151,-0.15135839848491575,-0.4424586059227183,-0.15213693410943235,-0.2613960326434436,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,-0.5505516919455627,0.17685061057224621,-0.023927424311730765,False
-0.39593771128091604,-0.4289063700439834,0.3908586297513874,0.2559804173965916,2.097161527440712,1.2083375341763416,-0.34125516968143815,-0.6008622950532118,-0.31717784430961626,-0.3088213656157659,2.058617884243912,-0.7902928907952793,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
0.5072280472465313,0.010643032343540316,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.4125555588545615,-0.45768299649364935,-0.8569728448267925,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,False
-0.6075492325941186,-0.4504685996604844,-0.39647790101721353,-0.24493050612963665,-0.5178019554587996,-0.45600493402268755,-0.3351327597680033,-0.5815469078392308,0.6124365576006419,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.8941784945554541,-0.5879959266499719,-0.5505516919455627,0.04519473301893656,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5595479060891635,-0.45768299649364935,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.01728851482395788,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,False
0.5072280472465313,0.13396577329653922,0.3908586297513874,0.13874594593300626,-0.15135839848491575,-0.20821903819486764,-0.45768299649364935,-0.39096392509694206,-0.31717784430961626,3.713114137993839,-0.1360782821758221,2.12141192708131,-0.8941784945554541,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
1.109338552931496,0.19666426143652307,-0.39647790101721353,-0.24493050612963665,-0.03893240218863437,-0.061553302068152904,-0.45768299649364935,-0.4160064556468604,0.2423396493989444,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.265735353727688,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,0.642902971532099,-0.45768299649364935,-0.739381804968353,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False
-0.39593771128091604,-0.2073517389456543,-0.39647790101721353,-0.24493050612963665,-0.5506259737106448,-0.4565148708228812,-0.45768299649364935,-0.7997473678531575,1.9746467436517747,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.3535839562051312,-0.5505516919455627,0.10730397185536704,-0.004310827048128314,True
-0.6540624688623494,-0.4376695182506617,-0.39647790101721353,-0.24493050612963665,-0.25091836739616463,0.02475336515872888,-0.45768299649364935,-0.49160573411686953,0.19324940363102472,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8347987655467178,3.7098611794253054,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,0.12698831315244172,-0.11394367373336037,0.485524808777646,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
0.24739292558095846,0.7578300580667121,3.648005944707453,9.874394224768977,1.62497234299633,1.434935664250733,-0.3930456488688695,-0.644466307887018,-0.20109388429587058,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.00434951290530617,1.2012561265333135,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.5800019444778175,1.7319545269265841,-0.21504347697160525,-0.11098068741587874,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
-0.48443334278079325,-0.3042165623795189,0.11290972623742357,0.007895686642046623,-0.3603029868752443,-0.2174135149020839,-0.349817821065047,-0.42907213360171953,2.397806504537763,-0.3088213656157659,-1.2334263653856892,-0.5847123976114874,-0.8941784945554541,-0.601889956409875,1.8163598707074318,0.10468722846665252,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.15354871977364815,0.11521586789871265,-0.37572063757934493,-0.31717784430961626,2.7076302620914374,-1.2334263653856892,-0.7902928907952793,2.020673862776617,-0.7626290315351482,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.015048257268009863,0.07702260752264063,0.02822632729874777,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,1.5390709635059923,-0.06136353531771945,-0.7626290315351482,1.8163598707074318,-0.019835984983158472,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.4555549792544693,0.22979562840256967,0.485524808777646,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,1.8163598707074318,-0.03141403490580411,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.3425998479212073,-0.24058447685557208,-0.8051399546945314,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
0.8082833000890136,-0.23656815020903096,1.1781951605199883,-0.15966907233793823,-0.3762103910774785,-0.5417802703485625,-0.45768299649364935,-0.472624366013342,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,2.4370813423954845,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
1.109338552931496,0.5794257136284773,0.8819333723862783,0.2684526151001341,2.7116204333814835,3.7701069939858263,-0.2792040176151364,-0.42269304893737314,-0.046337194302307205,-0.3088213656157659,0.07037873628583124,-0.20795192721996142,-0.7374912081371457,-0.7158858017513523,-0.5505516919455627,-0.06451242989040765,-0.023927424311730765,True
0.09078978034663107,-0.15502711327428953,-0.39647790101721353,-0.24493050612963665,-0.15660815649065535,1.0222811133647611,-0.45768299649364935,-0.4662659361978374,-0.14121970926445382,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,1.9234526429611378,0.9764988407909625,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,True
-0.25339548836745407,-0.2723781610678836,0.7636430213774981,0.2908983253847295,0.2250151099556618,-0.1413004722298477,-0.22663544834582292,-0.2272149635083542,0.1558379186098956,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.3850175553884863,-0.6449955926272085,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.11846399262615954,0.03135662666626569,-0.40340836658413,-0.6769760256923445,1.522262574806091,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,0.7280520018872324,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,-0.39147391064590464,-0.058501849477606574,-0.26237945527993656,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,-0.265735353727688,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
0.47535815697216455,1.2209875934983243,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.3885221506026616,-0.45768299649364935,-0.7207359410130479,0.36784812342798057,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0.229683768373023,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.5945606000485831,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,1.8163598707074318,-0.03141403490580411,-0.023927424311730765,False
0.20024391761667554,0.11391764877283074,-0.39647790101721353,-0.24493050612963665,-0.21792836497282017,0.548458357914997,-0.45605832086487835,-0.4844715553128776,1.4385657282195763,-0.3088213656157659,-0.1360782821758221,0.9624642094963263,0.34684336113014885,-0.7626290315351482,-0.5505516919455627,-0.08338061448471977,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.5344061208803286,0.4107110614343007,0.18226372331403376,-0.31717784430961626,4.71859801389624,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,False
-0.09488245843843363,-0.2987952213321038,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.3972875855757336,-0.45768299649364935,-0.7444503754025829,-0.31717784430961626,-0.3088213656157659,6.44801021708338,-0.20795192721996142,1.6042663831577497,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.36580118447797855,0.16494486031037625,-0.2821565434614996,-0.24994039054739242,0.5775011993897752,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,False
0.5072280472465313,-0.20262611141462758,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.19592104719967476,-0.45768299649364935,-0.8267229629043426,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.004310827048128314,False
-0.5203405689334488,-0.41005587824792683,-0.39647790101721353,-0.24493050612963665,-0.35818490989037255,-0.2607522121380051,-0.45768299649364935,-0.8040083519650643,2.620418126215713,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,0.11070547833798905,-0.5141821926314181,1.8163598707074318,-0.05212625929719392,-0.004310827048128314,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.45574198151500367,0.2234996716260922,-0.325475575768193,-0.23340115576252077,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,2.2187330353096133,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6133733908327489,-0.45768299649364935,1.171472500128347,-0.31717784430961626,4.71859801389624,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,False
0.5072280472465313,1.3785071957579964,-0.39647790101721353,-0.24493050612963665,-0.03893240218863437,0.1369347051428406,-0.45768299649364935,-0.7007612141114437,1.2992263864498086,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,True
